"","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2002/03",0.0258769583261814,0.0964977761945667,0.0353104089341926,0.061187367260374,17.2977053140097,9.44142512077295,273.623188405797,1.06610404589372,-2.57009879227053,0.07644927299061,-0.229860278390791,-0.0452622642140424,0.0333673907219418,0.0266022883291646,0.0223827241434869,0.036110295003948,0.0706308542562619,0.140543776604618,0.112418684033755,1.60081620594242,-0.239467510892881,0.442659865722911,-0.438665213298785,3.42077592835297,0.416733122981106,1.74375129913606,0.024778578365518,0.0961037523398356,0.0356625869871588,0.0604411653526768,17.9805806560483,10.4545240516751,287.930627860412,1.29554898598852,-3.10125809998199,0.077960461226215,-0.268448544452845,-0.0531737204396808,0.0316895666923818,0.0251046048455304,0.022442680334167,0.0355714380761404,0.0637858253446262,0.154404863001839,0.100805831672013,1.36311468030183,2.08526334936996,0.266256051848776,0.610639449219864,7.62681094358898,2.816519532541,1.9749153339615
"2002/04",0.0236671054110719,0.0917281116590996,0.0340305031240139,0.0576976085350858,16.672619047619,10.0642857142857,282.634226190476,1.22914160714286,-2.74889181547619,0.0703584660384817,-0.261327512742012,-0.0525586609328666,0.0257905171272516,0.0213928451993932,0.0174863115053951,0.0293547109998851,0.0567528050268995,0.122025778341228,0.0687276533422337,0.288186399667363,-0.200807998505935,-0.170686594812446,-0.223027527744514,8.0586264234311,-0.172462246642456,0.63295492064697,0.025274642583575,0.0948589257523973,0.0347921415844111,0.0600667841679861,16.9219298623975,9.71806902522006,274.658108019142,1.2140617611208,-2.78336155831532,0.0748913961670894,-0.258767855999792,-0.0507939849695158,0.0305841792882217,0.0241040360694173,0.021293230746336,0.0337158496405329,0.0625797831770077,0.14410873752607,0.0927811500026596,0.768730192833577,0.167961958579811,0.239006725422495,-0.277592263187053,6.3497029124032,1.23258742744468,0.928658433187034
"2002/05",0.0211742510837747,0.100836949009821,0.0398313489630229,0.0610056000467977,18.6041084998593,12.0843547706164,299.215265972418,1.29732995011258,-3.39198845447509,0.0676799007339755,-0.241783176498156,-0.0573877328134161,0.0392397091890155,0.0282790882799487,0.0249431129524624,0.036110616972995,0.0506424614346228,0.12830113618329,0.0984409458339573,0.921293282100198,1.92185576806372,0.0698919345502573,-0.203528227387404,3.82213752220745,-0.315933113349609,3.07102244581145,0.0235727716070093,0.0963542789544956,0.0363907536737431,0.0599635252807525,17.5248109538293,10.5300218685583,285.157560189564,1.19752520104972,-2.90365968740727,0.0714958799210224,-0.244323655876986,-0.0517362193201083,0.0327992056794029,0.0254247406028355,0.0216040495337815,0.033858540992276,0.0593420402392614,0.130290230376379,0.0931957610699819,0.936765295903326,0.493860086221635,0.113955068486907,-0.288406989476901,5.10051329133051,-0.0238874123369864,1.81590955519816
"2002/06",0.0268073933969567,0.0913534337202683,0.0322730201616558,0.0590804135586125,16.7520885547201,8.06986215538847,252.97514619883,1.12269804197995,-2.41496111215539,0.0661554156574641,-0.289030090352198,-0.0613236291735159,0.0388039963539962,0.0293753489211147,0.0219981567368337,0.034466069040001,0.0676430455019317,0.153805864570383,0.115264570264566,0.95243876189209,1.94595488625832,3.70050088113875,0.545782633147707,4.41726716172426,0.543884982638206,1.8419946405239,0.0238829166306011,0.0946394981297295,0.0353782907495642,0.0592612073801653,17.3429387007328,10.0728342134302,278.274879453908,1.2163898664118,-2.85194712736889,0.0680645941433071,-0.264046926530789,-0.0570900076399329,0.0346114075567544,0.0263490941334855,0.0214758603982304,0.0333104656709604,0.058346103987818,0.134710926364967,0.0941443898135856,0.720639481219884,1.22233421860537,1.19990207362552,0.0397422926719297,5.4326770357876,0.0184965408820468,1.84865733566077
"2002/07",0.0186508207807382,0.0972256129705937,0.0392873960949277,0.057938216875666,16.9229813664596,10.933281573499,287.680797101449,1.19954428571429,-3.0719475310559,0.068307617898624,-0.252690487987141,-0.0611304520032655,0.0308493752811098,0.02169906116027,0.0252645712588476,0.0355894882939654,0.0573962946154923,0.14851641045037,0.0896365695714886,1.76708196075563,1.03653087239121,3.26769734291532,3.97325002846513,8.66772125927772,0.901563248482629,0.291993858693846,0.0222108217538232,0.0964719985668942,0.0371305884065355,0.0593414101603587,17.426392807013,10.3624994998346,279.957069757566,1.20652409260227,-2.95963236589546,0.0673809780966879,-0.261167918279165,-0.0599472713300658,0.0362976936080405,0.0264511661204445,0.0240686136493812,0.0353887247689872,0.0585606005173489,0.143541137068014,0.101114028556671,1.21360466824931,1.63478050890442,2.34603005286811,1.43850147807514,5.63570864773648,0.376505039257075,1.73500364834307
"2002/08",0.0152333545177716,0.103203984467608,0.0439853149749184,0.05921866949269,17.1449117647059,12.6146568627451,278.270754901961,1.21763624771242,-3.96271150130719,0.0681672091974284,-0.295727065309307,-0.0925141284294885,0.0327955209954643,0.0268575709567761,0.0222290111027046,0.0368153487996639,0.0427116070826028,0.117915656413178,0.0882784481320467,0.0296385211708321,0.89245277202296,0.151222067924652,-0.436434799328772,-0.516051718059549,1.91492656455942,0.882403501571675,0.0202305228984889,0.0972610103861568,0.038515243743834,0.0587457666423228,16.9399938952952,10.5392668638775,272.975566067414,1.17995952513555,-3.14987338150616,0.0675434142511722,-0.279149214549549,-0.0716560698687566,0.0341496308768568,0.0259773270127203,0.0231639130327953,0.0356236353778768,0.0559169824000089,0.140079310477977,0.0977265293227003,0.916386414606183,1.29164617689083,2.37314009732624,1.36086595409469,4.18964556764748,1.12012493189342,1.00546400026314
"2002/09",0.0228803619552227,0.101430686337677,0.0392751621912269,0.0621555241464496,17.978869047619,11.6402432712215,302.009937888199,1.38023680124224,-3.42698431418219,0.0759405158647316,-0.286685900097253,-0.0674053021447787,0.0349262156753509,0.0253452920029824,0.0215371650003969,0.0315059687129344,0.0561417238516633,0.119001220410513,0.0949118978883246,-0.0632165116000323,1.08555045272897,0.919925414858885,-0.0233141190397315,0.198020383148842,0.351771164378999,0.434805052814511,0.0189215124179108,0.100620094591959,0.0408492910870243,0.0597708035049352,17.3489207262615,11.7293939024885,289.320496630536,1.26580577822298,-3.48721444884843,0.0708051143202613,-0.2783678177979,-0.0736832941925109,0.0328570373173084,0.0246339747066762,0.0230102491206497,0.0346369352688546,0.0520832085165862,0.128477762424687,0.0909423051972866,0.577834656775476,1.00484469904771,1.44628160856628,1.17116703669888,2.78322997478901,1.05608699247368,0.536400804360011
"2002/10",0.0271511494569303,0.0960592105007197,0.0344540305218947,0.061605179978825,19.9686929600215,11.613588639117,315.895531027056,1.59617165567371,-3.32575389514066,0.0734125945334758,-0.247149609055308,-0.0488328035995409,0.0341095753237767,0.0263878827429354,0.021566938772966,0.0340505987996562,0.0555519893160959,0.145177874609566,0.0836160612583233,0.713262060449271,1.1705602491467,0.567260510406718,0.0404173326942314,6.1742287823517,0.741461207011894,0.223396115888796,0.0217549553099749,0.100231293768668,0.0392381692293467,0.0609931245393215,18.3641579241155,11.9561629243612,298.725407939072,1.39801490154279,-3.57181657021002,0.0725067731985453,-0.276520858153956,-0.069584078057936,0.033943770664864,0.0261969152342313,0.0217777049586892,0.0341239721040848,0.051468440083454,0.127364917144419,0.0889354690928982,0.226561356673357,1.04952115796621,0.546135997730085,-0.139777195224757,1.95206581581367,1.00271964531677,0.51353489009166
"2002/11",0.022283369270047,0.0981156205290439,0.0379161256294985,0.0601994948995454,18.8119047619048,11.9210434173669,305.873354341737,1.23384195728291,-3.63678878851541,0.0543366114353758,-0.29072413323671,-0.0836687441391153,0.0336082162592183,0.0249846974939283,0.0214977672029294,0.0322996285895445,0.0438299358053711,0.133178298742864,0.0851729380421089,0.424422421915221,0.763256502291125,-0.322021030645091,0.017385873651854,1.43691952338938,0.844424275605364,3.03601258403423,0.0241049602274,0.0985351724558133,0.0372151061142067,0.0613200663416067,18.9198222565151,11.7249584425685,307.926274418997,1.40341680473295,-3.46317566594609,0.0678965739445277,-0.274853214129757,-0.0666356166278116,0.0342146690861153,0.0255726240799487,0.0215339569920974,0.032618732034045,0.0518412163243768,0.132452464587648,0.0879002990629189,0.35815599025482,1.00645573472226,0.388388298206838,0.0114963624354512,2.60305622962998,0.645885548998752,1.23140458424585
"2002/12",0.0246083647440419,0.0925872171143292,0.0339894261851437,0.0585977909291856,13.5181818181818,7.47828282828283,207.838636363636,0.727319343434343,-2.19112357323232,0.0493866019552834,-0.260141806347673,-0.0632912718987309,0.0334096298914236,0.0269225299657393,0.0220642708158603,0.0361539204416561,0.0610724669636531,0.165804043304674,0.0735705235873774,0.0575009941461455,-0.0654797585989764,-1.0748672255053,-0.419623076526565,12.1141891412411,0.749706139121214,-0.436156489507938,0.0246809611570064,0.0955873493813643,0.0354531941121789,0.0601341552691853,17.4329265133694,10.3376382949223,276.535840577476,1.18577765213032,-3.05122208562946,0.059045269308045,-0.266005182879897,-0.0652642732124624,0.0337091404914729,0.0260983700675343,0.0217096589305852,0.0341680492769523,0.0534847973617067,0.148053405552368,0.0807865076292699,0.398395158836879,0.62277899761295,-0.276542581914559,-0.120606623393493,6.57511248232738,0.778530540579491,0.941084070138364
"2003/01",0.0243279515722718,0.0997695296833547,0.0377207890555415,0.0620487406278133,19.8502941176471,12.93,319.974411764706,1.42561611764706,-3.72344473529412,0.063693146027619,-0.261691249292253,-0.0675834405681411,0.0370606273573666,0.021643641690091,0.026761146085392,0.0315550666407772,0.0505338455633666,0.132174801859476,0.0791209825628109,1.29719744270728,1.37555261157543,3.27664871263019,0.103063783733395,4.08537625885795,-0.207631332292464,0.277800729843963,0.0237398951954536,0.0968241224422426,0.0365421136233945,0.0602820088188481,17.3934602325779,10.7764420818833,277.895467490026,1.12892580612144,-3.18378569901395,0.0558054531394261,-0.270852396292212,-0.0715144855353291,0.0346928245026695,0.0245169563832529,0.0234410613680606,0.0333362052239926,0.0518120827774636,0.143719047969005,0.0792881480640991,0.593040286256215,0.691109785089192,0.626586818826599,-0.0997244730471053,5.87882830782946,0.462166360811371,0.959218941456753
"2003/02",0.0164600733290585,0.0919220439453463,0.0377309853081439,0.0541910586372024,16.4392857142857,10.747619047619,277.277380952381,1.10887166666667,-2.92708107142857,0.0735249021561734,-0.232245716422449,-0.0556844535486262,0.0351281842712433,0.0274141534494983,0.0209043775250726,0.0338092929226918,0.0657630693144497,0.114703745176965,0.083778349458,0.33395267428244,0.766001937132722,-0.826421846232044,0.469108074270582,2.06775367618573,-0.437780851441797,1.27707749163817,0.0217987965484574,0.0947595969143434,0.036480400182943,0.0582791967314004,16.6025872167049,10.3853006253006,268.363476360241,1.08726904258269,-2.947216459985,0.0622015500463586,-0.251359590687458,-0.0621863886718327,0.0351994805066779,0.0253267750351095,0.023243264808775,0.033839426668375,0.0591231272804898,0.137560863447038,0.0788232852027294,0.562883703711955,0.692024930036392,0.458453213630947,0.0508495938258039,6.08910635876158,0.0347646517956507,0.372907243991398
"2003/03",0.0223907288570558,0.100379680016859,0.0389944755799014,0.0613852044369572,16.1448628364389,10.5062141210239,263.819246423866,1.10099724908244,-2.95887680747694,0.0726653952047917,-0.26152177005301,-0.0640236306747563,0.0387733674397502,0.0286061758696211,0.0255711994149885,0.0379608357678242,0.0722042308113637,0.14636803878802,0.0949279329032946,-0.425721943187448,0.538609533444612,1.02805012032203,-0.237346148760902,2.86719408530736,1.45011669026572,0.110224072590449,0.0210595845861287,0.0973570845485199,0.0381487499811956,0.0592083345673243,17.4781475561239,11.3946110562143,287.023679713651,1.21182834446539,-3.20313420473321,0.0699611477961947,-0.251819578589237,-0.0624305082638412,0.0369873930227867,0.0258879903364035,0.0244122410084844,0.0344417317770977,0.0628337152297266,0.13108219527482,0.0859424216413685,0.401809391267424,0.893388027384254,1.15942566224006,0.111608569747691,3.00677467345035,0.268234835510488,0.555034098024194
"2003/04",0.0196311802708736,0.10024339927557,0.0403061095023482,0.0599372897732218,20.1873106060606,13.3774621212121,330.580113636364,1.53482712121212,-3.97437513257576,0.0804133239412082,-0.284271768605219,-0.0686527014994287,0.0320028104502857,0.0251926916003976,0.0226392703144342,0.0356403796860895,0.0688826278474038,0.129346277106257,0.0857142953015709,2.961753273967,5.16666623254518,1.23384063644577,0.779337699373548,20.101482033325,0.821479075289695,1.21916060415759,0.0194939941523293,0.0975150410792583,0.0390105234634645,0.0585045176157938,17.5904863855951,11.5437650966184,290.55891367087,1.24823201232041,-3.28677767049376,0.0755345404340577,-0.259346418360226,-0.0627869285742704,0.0353014540537597,0.0270710069731723,0.0230382824181651,0.0358035027922018,0.0689499759910724,0.130139353690414,0.0881401925542885,0.956661335020665,2.1570925677075,0.478489636845251,0.337033208294409,8.34547659827269,0.611271638037874,0.868820722795403
"2003/05",0.0199200981410507,0.0992997959584083,0.0396898489086788,0.0596099470497295,19.8433179723502,12.7033755760369,320.795702764977,1.46846082718894,-3.75318004262673,0.0739446830029854,-0.276726650741547,-0.0650297140086465,0.0341043068661692,0.0222523762169625,0.0260707224299963,0.034447030116172,0.0599451229106961,0.133985997347855,0.0840923867795505,4.85386086205048,-0.0103993162517773,5.29041520717614,0.583653600004642,-0.344306977480129,1.04039591800869,0.608630623591637,0.0206473357563267,0.0999742917502789,0.0396634779969761,0.0603108137533028,18.7251638049499,12.1956839394243,305.065020941736,1.36809506582783,-3.56214399422648,0.0756744673829951,-0.274173396466592,-0.0659020153942772,0.0349601615854017,0.0253504145623271,0.024760397386473,0.0360160818566952,0.0670106605231545,0.136566771080711,0.088244871661472,2.46329739761001,1.89829214991267,2.51743532131464,0.375215050205762,7.54145638038407,1.1039972278547,0.646005100113225
"2003/06",0.0297369646865204,0.0982130725874217,0.0342380539504507,0.0639750186369711,19.8905606407323,11.2218535469108,303.305720823799,1.30999728546911,-3.28652051487414,0.0681280164361486,-0.266032473397492,-0.0508187744847623,0.030361028645033,0.0236599507960848,0.0190380452240422,0.0303757932384842,0.0583621525603545,0.104842527949742,0.0740696881768776,1.1462083978541,1.44798156703848,0.721944483855716,-0.0360740005605247,5.11581698082137,0.332382983267089,2.8548656355246,0.0230960810328149,0.0992520892738,0.0380780041204926,0.0611740851533074,19.9737297397144,12.4342304147199,318.227179075046,1.43776174462339,-3.67135856335888,0.0741620077934474,-0.275676964248086,-0.0615003966642792,0.0321560486538293,0.0237016728711483,0.0225826793228243,0.0334877343469153,0.0623966344394848,0.122724934134618,0.081292123419333,2.98727417795719,2.20141616111063,2.41540010915921,0.442305766272555,8.2909973455554,0.731419325521824,1.56088562109128
"2003/07",0.0195103865923891,0.0915261592444918,0.0360078863260514,0.0555182729184404,15.9148631065329,10.8487864823349,291.72005240806,1.07544829971989,-2.95401895915786,0.0645588126277576,-0.253243554385163,-0.0630570970635012,0.0320386012118634,0.0246529012313626,0.0220643891957518,0.034098880506507,0.0596225204394129,0.127197752843343,0.0822748759108328,0.819323290084333,0.86294951283884,0.717972073378872,0.0292580523824211,6.26750307864025,2.54022303897784,2.22937095294571,0.0230558164733201,0.0963463425967739,0.0366452630617269,0.059701079535047,18.5495805732051,11.5913385350942,305.273825332279,1.28463547079265,-3.33123983888624,0.0688771706889639,-0.265334226174734,-0.0596351951856366,0.0321679789076885,0.0235217427481366,0.0223910522832634,0.0329739012870544,0.0593099319701545,0.122008759380313,0.080145650289087,2.2731308499963,0.766843921208515,2.24344392147024,0.192279217275512,3.67967102732717,1.30433398008454,1.89762240402065
"2003/08",0.0230557832279384,0.0903423425928178,0.0336432796824397,0.0566990629103781,17.7030701754386,9.91922514619883,300.309356725146,1.40450134502924,-2.73585620614035,0.0883848674465437,-0.238189069763279,-0.0382934030347915,0.0305612298717305,0.0233585626097442,0.027053507346388,0.0402621490061829,0.0672830314631532,0.141011833406393,0.0971638257715358,1.77756106648475,-0.433871686724894,4.54180129625887,0.831397330268883,2.53438036985071,-0.0312912404888404,2.53904835080344,0.024101044835616,0.0933605248082438,0.0346297399863139,0.0587307848219299,17.8361646409013,10.6632883918148,298.445043319002,1.26331564340608,-2.99213189339078,0.0736905655034833,-0.252488365848644,-0.050723091527685,0.0309869532428757,0.0238904715457306,0.022718647255394,0.0349122742503914,0.0617559014876402,0.124350704733159,0.0845027966197487,1.24769758480773,0.625686464384143,1.99390595116449,0.274860460696926,4.63923347643745,0.947104927252031,2.54109497975792
"2003/09",0.0249558738383485,0.0974541447588626,0.0362491354602571,0.0612050092986055,20.2473947621006,11.8332047854107,316.689813862608,1.4952763488962,-3.48516291563828,0.0694960049908752,-0.263792475241262,-0.0569193135436773,0.0330183846759189,0.0272772866446784,0.0218526195566635,0.0367826177665687,0.0606673868475138,0.148363642966886,0.0923708519452204,0.0481274727362342,0.443725445009829,1.41921961490227,-0.0693293741007164,1.58926428536535,1.0355860744305,0.994873559428414,0.0225073478862253,0.0931075488653907,0.0353001004895827,0.057807448375808,17.9551093480241,10.8670721379815,302.906407665271,1.32507533121511,-3.05834602697883,0.0741465616883922,-0.251741699796568,-0.0527566045473233,0.0318727385865043,0.0250962501619284,0.0236568386996011,0.0370478824264195,0.0625243129166933,0.138857743072207,0.0906031845425297,0.881670609768438,0.290934423707926,2.22633099484667,0.263775336183529,3.46371591128544,1.18150595763984,1.92109762105919
"2003/10",0.0284456367802911,0.0959903876072396,0.0337723754134743,0.0622180121937653,21.1715294117647,11.8046666666667,333.376274509804,1.54609091176471,-3.48220509411765,0.0699072849834527,-0.264866178144392,-0.0515954549830595,0.0330964612935357,0.0260859517086475,0.0198841526733161,0.0325013393263841,0.0532619013200494,0.129548597154879,0.094070941597239,1.67105690590866,1.84158409178039,1.21654329595833,0.878697053632409,8.53553882302787,-0.0943783082927552,3.80607118960804,0.025485764615526,0.0945956249863067,0.0345549301853903,0.0600406948009163,19.707331449768,11.1856988660921,316.791815032519,1.48195620189672,-3.23440807196543,0.0759293858069572,-0.255615907716311,-0.0489360571871761,0.0322253586137284,0.0255739336543567,0.0229300931921226,0.0365153686997119,0.0604041065435721,0.139641357842719,0.0945352064379984,1.16558181504321,0.617145950021777,2.39252140237315,0.546921669933525,4.21972782608132,0.303305508549636,2.4466643666133
"2003/11",0.0254857285809401,0.0945164012940287,0.0345153363565443,0.0600010649374844,18.3096315449257,10.7590497737557,309.275425554837,1.42145651260504,-3.01376398944193,0.07664301689114,-0.278154544869127,-0.055356853847941,0.027774729246922,0.021165490258389,0.0187976939186344,0.0288310069947864,0.0603241605586756,0.138503962880932,0.0866747159123896,0.00224018436836415,-0.177981001874843,4.33520356752893,0.906761469296996,5.19564661581793,3.74315631338735,2.34957744224373,0.0262957463998599,0.0959869778867103,0.0348456157434252,0.0611413621432851,19.9095185729303,11.465640408611,319.780504642416,1.48760792442198,-3.32704399973262,0.0720154356218227,-0.268937732751594,-0.0546238741248926,0.0312965250721255,0.0248429095372383,0.0201781553828713,0.0327049880292464,0.0580844829087463,0.138805401000899,0.0910388364849497,0.573808187671087,0.702442844971793,2.32365549279651,0.572043049609563,5.10681657473705,1.56145469317503,2.38350739709339
"2003/12",0.0341471209241359,0.10015067168761,0.033001775381737,0.067148896305873,20.3097222222222,10.6102272727273,315.182323232323,1.32057654040404,-3.1223211489899,0.0595032291762168,-0.283465256313048,-0.0578807104075271,0.030978448230922,0.0275094993847485,0.0179377777575797,0.0346035922956516,0.0398565937662537,0.178429916944423,0.0745404882959325,0.849274819511701,0.371978276369638,0.0216575035848217,0.386469020333768,-0.408566841786951,3.09765184213491,1.80885344279743,0.0293594954284557,0.0968858201962928,0.0337631623839185,0.0631226578123742,19.9302943929709,11.0579812377165,319.278007765655,1.4293746549246,-3.20609674418316,0.0686845103502698,-0.275495326442189,-0.0549443397461759,0.0306165462571266,0.0249203137839283,0.0188732081165101,0.0319786462056074,0.0511475518816596,0.148827492326744,0.085095381935187,0.840857303262909,0.67852712209173,1.85780145569069,0.723975847754391,4.44087286568629,2.2488099490765,2.65483402488307
"2004/01",0.029247131730368,0.0976785876241516,0.0342157279468918,0.0634628596772598,23.0373593073593,13.2905661005661,370.947495837496,1.71486962737263,-3.67491576257076,0.0732282295684425,-0.255142807368174,-0.0467260072069005,0.0259345401210403,0.0224599394659423,0.0196144495061769,0.0332528291908894,0.0579024672219018,0.129649409791375,0.102158273312205,0.455567707582591,0.0736013398539548,2.05726144239715,2.37745439899483,4.62641097787896,0.850479546288861,13.5702602706448,0.0296266604118147,0.0974485535352634,0.0339109465617244,0.063537606973539,20.5522376915024,11.5532810490163,331.801748208219,1.4856342267939,-3.27033363366753,0.0697914918785998,-0.272254202850116,-0.0533211904874562,0.0282292391996281,0.0237116430363599,0.018783307060797,0.0322291428271091,0.052694407182277,0.14886109653891,0.0877911591735089,0.435694237154219,0.0891995381162508,2.13804083783697,1.22356162954186,3.13783025063665,2.56376256727038,5.909563718562
"2004/02",0.0200815438086641,0.0859445737825816,0.0329315149869588,0.0530130587956228,16.4047619047619,8.29761904761905,278.16369047619,1.13803020833333,-2.343665625,0.064483108778485,-0.25291200915835,-0.0635739273564094,0.038767320784577,0.0288064773840613,0.024075407699679,0.0362763232639982,0.0583888423984005,0.154129872174482,0.132342854621849,2.0864781043749,-0.388562389096117,4.73204034622801,0.650401818636674,2.36904975371457,2.29346806836344,15.5642986406641,0.0278252654877227,0.0945912776981144,0.0333830061051959,0.0612082715929185,19.9172811447811,10.7328041403041,321.43116984867,1.39115879203667,-3.04696751218689,0.0657381891743814,-0.263840024279857,-0.056060214990279,0.0318934363788464,0.0262586387449174,0.0205425449878119,0.0347109149168464,0.052049301128852,0.154069732970093,0.103013872076662,1.13044021048973,0.0190057423758261,2.27031976407,1.13810841265509,2.1956312966022,2.08053315226241,10.3144707847021
"2004/03",0.0222141309607493,0.0958604996746845,0.0368231843569676,0.0590373153177169,17.588776477146,10.8438252508361,280.326867335563,1.30911695568562,-3.30777130685619,0.0693603929708613,-0.279308676016403,-0.0687176021687116,0.0301098555629558,0.0248994486115803,0.0222416055087982,0.03636948874424,0.0679413645896759,0.143631483227729,0.115832833249427,0.120353128387138,0.605013478531215,0.873840654714893,0.154824149346174,14.4627460050902,0.078758145051836,7.50949442059137,0.0238476021665938,0.0931612203604726,0.0346568090969394,0.0585044112635332,19.0102992297557,10.8106701330071,309.81268454975,1.38733893046386,-3.10878423147565,0.0690239104392629,-0.262454497514309,-0.0596725122440071,0.0316039054895244,0.025388621820528,0.021977154238218,0.0352995470663759,0.0614108914033261,0.142470255064529,0.11677798706116,0.887466313448209,0.0966841430963517,2.55438081444669,1.06089345565923,7.15273557889458,1.07423525323471,12.2146844439668
"2004/04",0.0253322117825486,0.0906220478492524,0.0326449180333519,0.0579771298159005,18.7094288699806,11.2633676668159,315.925164352888,1.4138702473205,-3.1770670473205,0.0692586692258658,-0.257604561507304,-0.0534280175117478,0.0290955564103156,0.0245963789198005,0.0193247998997951,0.0333212858611608,0.048949493544683,0.13970909398096,0.0913402439853291,-0.261045396366534,0.463019300162529,-0.102622324765958,-0.0100237208265814,-0.0553208711775923,0.647212996598038,5.16940299822066,0.022542628850654,0.0908090404355062,0.0341332057924261,0.0566758346430801,17.5676557506295,10.134937321757,291.471907388214,1.28700580377982,-2.94283465972556,0.067700723658404,-0.263275082227352,-0.0619065156789563,0.0326575775859495,0.0261007683051474,0.0218806043694241,0.0353223659564663,0.0584265668442531,0.145823483127724,0.113171977285535,0.648595278798501,0.226490129865876,1.83441955872565,0.265067415718755,5.59215829587573,1.00647973667111,9.41439868649206
"2004/05",0.0276868377069036,0.0950318515354512,0.0336725069142738,0.0613593446211774,20.0449182460052,10.7989130434783,323.90853771832,1.31216943515422,-3.14829781679673,0.067152334984027,-0.295444829214055,-0.0662233123957549,0.0282172460839048,0.0218117477551088,0.0175887628680259,0.0278212304214002,0.057499200342362,0.161716485822804,0.0686839699009195,0.973842669844032,0.592173326237655,0.0413143334665604,-0.00185248413870109,25.8862563132538,2.92544195317665,-0.0158900777566888,0.0250777268167339,0.093838133019796,0.0343802031015311,0.059457929918265,18.7810411977106,10.9687019870434,306.720189802257,1.34505221272011,-3.21104539032447,0.068590465726918,-0.277452688912587,-0.0627896440254048,0.0291408860190587,0.0237691917621632,0.0197183894255397,0.0325040016756003,0.0581300194922403,0.148352354343831,0.0919523490452253,0.277716800621545,0.553402034977134,0.270844221138499,0.0476493147936302,13.4312271490555,1.21713769827551,4.22100244701845
"2004/06",0.0261913197701623,0.0909027114847848,0.0323556958573113,0.0585470156274736,20.1110714285714,11.0718452380952,334.665773809524,1.47639261904762,-3.10679867857143,0.0653792411682817,-0.27577728216615,-0.0661370008864992,0.0259609758648661,0.0214552456165188,0.0163463207210653,0.0279479384446508,0.0430862745773512,0.133327341375315,0.097559358032649,-0.0959153525780776,0.4194715959907,-0.0628406709825007,0.33100580589402,0.117812445231798,2.86616855901707,7.82454597858009,0.0264034564198715,0.0921855369564961,0.0328910402683123,0.0592944966881838,19.6218061815191,11.0447086494631,324.833158626911,1.40081076717411,-3.14405451422955,0.0672634151260582,-0.276275557629169,-0.0619294435980006,0.0277579261196955,0.0226211240971427,0.0177532944962954,0.0296968182424039,0.049844989488132,0.144917640393026,0.0858611906396325,0.205627306966473,0.491554740796962,-0.0413828874272994,0.106376533642912,8.64958262910266,2.14627450293059,4.32601963301469
"2004/07",0.021670780543291,0.0976662202924033,0.0379977198745562,0.0596685004178472,17.3815884820748,10.9448703279939,288.059124713959,1.08692602212052,-3.17168849065599,0.0635875201545111,-0.272926984648504,-0.0720794709218801,0.0339290046133652,0.0276284281291575,0.0200012320028795,0.0342867509540975,0.0653813735066829,0.118938592509984,0.086306913030981,0.745137027576699,0.68297081445104,-0.196357245453986,0.888612774628263,9.8428124964387,0.170061557838619,2.67308151465811,0.025182979340119,0.0945335944375465,0.0346753075487138,0.0598582868888327,19.1791927188838,10.9385428698558,315.544478747268,1.29182935877412,-3.14226166200805,0.0653730321022733,-0.281383032009569,-0.0681465947347114,0.029369075520712,0.0236318071669284,0.0179787718639902,0.0300186399400495,0.0553222828087987,0.137994139902701,0.0841834136548498,0.541021448280884,0.564871912226466,-0.0726278609899755,0.40592203212786,11.9489604183081,1.98722402334411,3.49391247182717
